ID,Text,Date,User Name,Screen Name,Profile Picture,Positivity,Technicality,Relevancy
1214007978023538700,"Thank you to @RBC, @realtordotcom, @UBCSauderSchool, and @TD_Canada for being awesome sponsors for #nwHacks2020! � https://t.co/9Iqjw6GW8P",Mon Jan 06 02:17:11 +0000 2020,nwPlus (nwHacks + UBC LHD + cmd-f),nwplusubc,http://pbs.twimg.com/profile_images/1037086635815403520/UCK6KlJc_normal.jpg,0,0,0
1213989848966713300,@TorontoStar @JustinTrudeau @j_maloney @CBCToronto @CTVNews @globalnewsto @liberal_party @RBC @scotiabank @cibc @BMO @TD_Canada RSAL ESTATE investors have been profiting from  MARKET VALUE SYSTEM for houses which increase the PRICE OF HOUSES.I wonder if they were on phone calls to the ppl of this system to increase the value of houses.They've POCKETED THEIR MONEY selling houses later FOR PROFIT.GREED.,Mon Jan 06 01:05:09 +0000 2020,Michael Julihen,asthesunrises77,http://pbs.twimg.com/profile_images/592696035404832770/fI0hFO2J_normal.jpg,0,0,0
1213988518814535700,"@TorontoStar @JustinTrudeau @j_maloney Member of Parliament, Liberal@CBCToronto @CTVNews @globalnewsto @TorontoStar @liberal_party of CANADA is creating POVERTY.The CANADIAN BANKS @RBC @scotiabank @cibc @BMO @TD_Canada are making BILLIONS of DOLLARS in NET PROFIT every three months.",Mon Jan 06 00:59:52 +0000 2020,Michael Julihen,asthesunrises77,http://pbs.twimg.com/profile_images/592696035404832770/fI0hFO2J_normal.jpg,0,0,0
1213985099613499400,"McGill University teamed up with @RBC and @globeandmail to create an online personal finance course, for FREE! Join me on the journey toward financial literacy!      https://t.co/54KxmSJzJE #McGillPersonalFinance",Mon Jan 06 00:46:17 +0000 2020,Shelby Mackey,mackeyshelby21,http://pbs.twimg.com/profile_images/917516021124055040/6Xyi8ZIA_normal.jpg,0,0,0
1213976945748258800,"Happy New Year Btches! Is 2020 the year you achieve your financial goals? Lucky for you, @DesautelsMcGill teamed up with @RBC and @globeandmail to create an online personal finance course, for FREE! Register here: https://t.co/7eqRzZfIuT #McGillPersonalFinance",Mon Jan 06 00:13:53 +0000 2020,Btchcoin,btchcoinnews,http://pbs.twimg.com/profile_images/1044758769870274560/8fBW5gF6_normal.jpg,0,0,0
1213970591558119400,I’m also proud to know I’m Israel Jewish -my grandfathers side♥�🇮🇱 -you took my face away because I am the ✨ &amp; 🌙. @SKFilms @thewaterbros @GoetheToronto @TPS53Div @RNAO @RBC @marksaunderstps @StormhunterTWN https://t.co/HbZ5vlRt9n,Sun Jan 05 23:48:38 +0000 2020,k,veljkovic_k,http://pbs.twimg.com/profile_images/1206088541220028416/D312rHL2_normal.jpg,0,0,0
1213943678533693400,Travel to Phuket which is awesome- @cathaypacific did great job- except luggage is AWOL for 12 hours...but delivered to our room by midnight.. the greatness of @RBC #avion had our back...automatic insurance for 15 days allowed us to buy some shirts/shorts...vacation a-ok,Sun Jan 05 22:01:41 +0000 2020,Kerry Towle,EverydayABn,http://pbs.twimg.com/profile_images/1174691558383337479/JYf92Fjq_normal.jpg,0,0,0
1213941397868425200,My mom’s genes are New Zealand 🇳🇿-endgame already happened .. I or is my should not tag a Scientologist. @SKFilms @thewaterbros @311Toronto @TPS53Div @RNAO @RBC @GoetheToronto,Sun Jan 05 21:52:37 +0000 2020,k,veljkovic_k,http://pbs.twimg.com/profile_images/1206088541220028416/D312rHL2_normal.jpg,0,0,0
1213940400181989400,https://t.co/yHWuEPOygs -still led by Scientology @SKFilms @thewaterbros @311Toronto @TPS53Div @RNAO @RBC I’ll be unblocking Taylor Swift.,Sun Jan 05 21:48:39 +0000 2020,k,veljkovic_k,http://pbs.twimg.com/profile_images/1206088541220028416/D312rHL2_normal.jpg,0,0,0
1213922873091346400,@RBC any plans to update rbc direct investing iphone app? It lacks behind rbc app really bad. Unsure if rbc DI has a twitter account either,Sun Jan 05 20:39:01 +0000 2020,@eastender,ccaraus,http://pbs.twimg.com/profile_images/794976863353307136/1zYbfBJX_normal.jpg,0,1,1
1213872667767361500,"Be a part of the crowd of more than 3,000 business leaders, top executives and top Canadian SMEs  at @canadian_sme Business Expo 2020, presented in association with @CiscoCanada.This is an event that you don’t want to miss! @VictorFedeli @LenovoCanada @mary_ng @RBC https://t.co/FcYpZrJnB6",Sun Jan 05 17:19:31 +0000 2020,CanadianSME,canadian_sme,http://pbs.twimg.com/profile_images/1063071810424655872/gUdHw-i9_normal.jpg,0,0,0
1213866312016904200,@RBC Mobile App on IPhone down again ! Has been for past week now ! How much longer,Sun Jan 05 16:54:15 +0000 2020,lwleslie,LeslieLwleslie,http://pbs.twimg.com/profile_images/474942644993687554/_XJYtOeJ_normal.jpeg,0,1,1
1213856498666750000,"Everyone is a scammer, including all the big banks in Canada @TD_Canada @cibc @RBC @scotiabank explain why you all charge $7 and change for money order that's supposed to be the equivalent of money, but still want to hold it for 5 to 7 days like regular cheques? This must STOP",Sun Jan 05 16:15:16 +0000 2020,Gendeski,gendeski,http://pbs.twimg.com/profile_images/856247112572522499/U2LWBiqk_normal.jpg,0,0,1
1213849430748778500,Did you know that if you work for either Rugby BC or WCC you can pay your Rugby Credit Union loan through payroll. You get a better rate as well. @rugbyfirstltd @RBCparklife @RBC @wcc_schools @JimEllisUk @mayorofrugby @AvonValleySch @BiltonSchool @rugbyadv,Sun Jan 05 15:47:11 +0000 2020,RugbyCreditUnion,credit_rugby,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,0,0
1213848360626638800,@Schlarr @RBC @YouTube Financial advisors: Hidden camera investigation (CBC Marketplace) https://t.co/nrYNaZYnJM via @YouTube,Sun Jan 05 15:42:56 +0000 2020,Jason,Jason_MI5,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,0,0
1213845595997257700,Good question from a renowned Canadian expert on money laundering @CanRevAgency @DiLebouthillier @JustinTrudeau @RBC @TD_Canada @Scotiabank @BMO @cibc #corruption #unethical #illegal https://t.co/PheECKV3GJ,Sun Jan 05 15:31:56 +0000 2020,adtrace,adtrace,http://pbs.twimg.com/profile_images/588802589447163904/UhqEx-B5_normal.jpg,0,0,0
1213840767111827500,@RBC,Sun Jan 05 15:12:45 +0000 2020,rachel,rache11ittle,http://pbs.twimg.com/profile_images/1070801306187632641/c0IYANu1_normal.jpg,0,0,0
1213839359687975000,Nice piece by @StackhouseJohn at @RBC on what Canada needs to do to better prepare students for a rapidly changing world of work:  How to win the skills game: 10 ideas for the 2020s. https://t.co/lNg36ua0nZ,Sun Jan 05 15:07:10 +0000 2020,Greg Da Re,gregorydare,http://pbs.twimg.com/profile_images/826166178146037760/4ToGEMzx_normal.jpg,0,0,0
1213813409260744700,@RBC who do I send fraud ( phishing) texts to?,Sun Jan 05 13:24:02 +0000 2020,Joe Roberts,joeroberts_1,http://pbs.twimg.com/profile_images/1023425512373465089/oYy3sWJK_normal.jpg,1,0,1
1213811571526439000,"McGill University teamed up with @RBC and @globeandmail to create an online personal finance course, for FREE! Join me on the journey toward financial literacy!      https://t.co/i85MKAxMvJ #McGillPersonalFinance",Sun Jan 05 13:16:44 +0000 2020,StrategiesForCollege,CollegeGamePlan,http://pbs.twimg.com/profile_images/892422229341995008/h75B1Hpb_normal.jpg,0,0,0
1213803926438514700,@RBC  Scam Alert 🚨 https://t.co/uL4YaeoFxv,Sun Jan 05 12:46:22 +0000 2020,Brenda A Duarte 🇨🇦,BrendaADuarte1,http://pbs.twimg.com/profile_images/1192191038544400385/1s-XOuhF_normal.jpg,0,0,0
1213769674607022000,Immigrants and money: Overcoming the barriers + MORE today on Moolala  with our #personalfinance guests @RBC @robintaub @PassivTeam and @feeDuck on @siriusxmcanada 167✓Financial Gender Gap✓Passive-Investing Portfolios✓Online tool to connect with realtors https://t.co/K9WD6iuv46,Sun Jan 05 10:30:15 +0000 2020,Bruce Sellery,brucesellery,http://pbs.twimg.com/profile_images/1124409718246641664/3MXfzdXJ_normal.png,0,0,0
1213734668769661000,@TopRussianWomen @Women_Russian @selskabsreiser @kaliningradka15 @ladymoscow1 @MagadankaRu @Sibirjachka7 @Kirovchankaru @krestjanka72@RBC  @permskijkraj @South_ural @red_ural @SUral @ura___aka___73 @VadimSlatoust @kurganrunew @er_orenburg @digicombarnaul @ChitaRuNews https://t.co/arJcqoVIWe https://t.co/jgfZgjhDBt,Sun Jan 05 08:11:09 +0000 2020,Nikolay Khan,niko_khan,http://pbs.twimg.com/profile_images/867385620594917377/Ym_4759s_normal.jpg,0,0,0
1213729606735474700,@Trade_Talks @EconSocietyRU@RUEconomics @neruec @RUFinancial @easyfinanceru @finance_blog @Russian_Economy @CREFreedom @finance_univ @kommersant @RBC @VedomostiCorp @OpenEconomyNews @moscow_exchange  @bnkirov @UBRR_team @vlad_zhukovskiy @Saleksashenko @finanzru @EconCulture https://t.co/rNa8QrGrvs https://t.co/xp4CExnW4p,Sun Jan 05 07:51:02 +0000 2020,Nikolay Khan,niko_khan,http://pbs.twimg.com/profile_images/867385620594917377/Ym_4759s_normal.jpg,0,0,0
1213705331936825300,This is still part of Albanian @SKFilms @thewaterbros -therefore Robyn’s are Albanian @TPS53Div @RBC @RNAO @311Toronto @TPS53Div https://t.co/2CJ4LUxwTZ,Sun Jan 05 06:14:35 +0000 2020,k,veljkovic_k,http://pbs.twimg.com/profile_images/1206088541220028416/D312rHL2_normal.jpg,0,0,0
1213701344818868200,"DR. CHRISTOS SOULIOS-same as Milorad , but he’s not Serbian Macedonia-Albanian Bosnian-it’s a going time be racial issue &amp; complete discrimination. @SKFilms @thewaterbros @RNAO @RBC @TPS53Div -he’s family is downstairs erasing videos the blonde I met wanting to empress Laurentide https://t.co/Fd1tPR8iVj",Sun Jan 05 05:58:44 +0000 2020,k,veljkovic_k,http://pbs.twimg.com/profile_images/1206088541220028416/D312rHL2_normal.jpg,0,0,0
1213697349211578400,few families wanted 141 Davisville with RMPS where my private information&amp;files we’re looked at but I was never touched someone kept threatening my dad to touch me abd I know rob s Gordons father was there the whole time si was @RBC at Yonge &amp; eg I wasn’t raped there so it’s on⤵� https://t.co/RURH0PiLNs,Sun Jan 05 05:42:52 +0000 2020,k,veljkovic_k,http://pbs.twimg.com/profile_images/1206088541220028416/D312rHL2_normal.jpg,0,0,0
1213669704889512000,@rbc @scotiabank @cibc @TDBank_US @BMO @nationalbank @CitibankOil companies are constructing pipelines and risking oil spills on Indigenous territories and violating Indigenous rights. Don’t fund these devastating projects! #StolenLand,Sun Jan 05 03:53:01 +0000 2020,PHATCAP!,PhatCapBeats,http://pbs.twimg.com/profile_images/3708855292/0f938f3617d41552f8b9d0d81cc56d90_normal.gif,0,0,1
1213643566020513800,"@EmmanuelMacron @JbgasaJohn , @RBC , please Royal Bank of Canada kindly provide 15000,000,000,000,000,E40 to President Emmanuel Macron for Employment as Chairman-Government MAARTZ Amdt Gasasira Jean B",Sun Jan 05 02:09:09 +0000 2020,john bosco Gasasira,JbgasaJohn,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,0,0,0
1213633850263257000,@258Capital @RBC Watch Cu+ at the end of the summer 2020.,Sun Jan 05 01:30:32 +0000 2020,oddscars,Barry4180,http://pbs.twimg.com/profile_images/1038651713740136448/dAeYCial_normal.jpg,0,0,0
1213621657023025200,"@jesshousty @rjjago @RBC @scotiabank @BMO @TD_Canada The bank has no heart, just a vault.",Sun Jan 05 00:42:05 +0000 2020,Maureen FOSS,scribes3677,http://pbs.twimg.com/profile_images/2258905484/image_normal.jpg,0,0,1
1213585884286730200,"@RBC how is it that Ive been in branch twice, had to open a new account specifically for this and move all my banking to the new account, THEN had to call because you didn't change the autowithdrawl to account you forced me to open and you STILL haven't moved the autowithdrawl",Sat Jan 04 22:19:56 +0000 2020,🕳,BotanyVampire,http://pbs.twimg.com/profile_images/1210226356484747271/qBrwoey6_normal.jpg,0,0,1
1213570734565548000,@Blaireo1 @ScotMacGolf Thanks Blair. Hoping we cross paths this year. I want to hear about your @rbc @pgaofcanada Scramble experience @cabotlinks with the @TheLandingsGolf team,Sat Jan 04 21:19:44 +0000 2020,Flagstick Golf,Flagstick,http://pbs.twimg.com/profile_images/573194053333880833/aYxvZLmp_normal.jpeg,0,0,0
1213555007288537000,"Join the #Celebration of Canadian Business Success on January 28, 2020, at @MTCC_EventsTickets and tables for the event can be booked online athttps://t.co/Xuidsd3p7G#Smallbiz  #Canada #CanadianSME #B2B #SMEawards @CiscoCanada @LenovoCanada @RBC https://t.co/mP9yaHwEjG",Sat Jan 04 20:17:15 +0000 2020,CanadianSME,canadian_sme,http://pbs.twimg.com/profile_images/1063071810424655872/gUdHw-i9_normal.jpg,0,0,0
1213551969006166000,.@RBC get y’all fraud department to fix they attitudes or I’m scamming y’all outta 20 bands on Christ https://t.co/RbhNcswKvq,Sat Jan 04 20:05:10 +0000 2020,lamar packson,freewavymanstan,http://pbs.twimg.com/profile_images/1215054545249882112/CkBGJ6bw_normal.jpg,0,0,1
1213532689384407000,@rjjago @RBC @scotiabank @BMO @TD_Canada The police apologized (after the artist managed to reach a community advocate at home who explained the situation by phone). The bank did not apologize. The artist has a pre-existing panic disorder that he’s openly shared has relapsed hard since the incident. /3,Sat Jan 04 18:48:34 +0000 2020,Jess Housty,jesshousty,http://pbs.twimg.com/profile_images/1210337943107145728/P-kI3SFV_normal.jpg,0,0,1
1213532341089398800,"@rjjago @RBC @scotiabank @BMO @TD_Canada Assuming his status card was a fake and that the recent deposit was due to a scam he’d run, the teller called the police. He and his granddaughter got cuffed and separated for questioning. /2",Sat Jan 04 18:47:11 +0000 2020,Jess Housty,jesshousty,http://pbs.twimg.com/profile_images/1210337943107145728/P-kI3SFV_normal.jpg,0,0,1
1213532059693543400,@rjjago @RBC @scotiabank @BMO @TD_Canada An artist from my community recently went into a BMO branch with his 12 y/o granddaughter. Context: Our Nation recently received settlement $ related to a case in the Supreme Court which was paid out to members. He presented his status card as ID. /1,Sat Jan 04 18:46:04 +0000 2020,Jess Housty,jesshousty,http://pbs.twimg.com/profile_images/1210337943107145728/P-kI3SFV_normal.jpg,0,0,1
1213528645374861300,Back at it tonight at The CC vs @KlippersHockey &amp; it’s @RBC Community Ambassador Night. Puck Drops @ 7:30! https://t.co/aXNup65oDY,Sat Jan 04 18:32:29 +0000 2020,North Stars,SJHL_NorthStars,http://pbs.twimg.com/profile_images/834098142853206017/VduFdIYf_normal.jpg,0,0,0
1213527418138439700,@RBC Forget these quiz RBC....I am gonna close my account  from your SRBC(Scam Royal Bank Of Canada)....#AbsolutelyShitServices #ZeroCustomerHandling#ScammingCustomers,Sat Jan 04 18:27:37 +0000 2020,Mohit Sirpal,mohitsirpal,http://pbs.twimg.com/profile_images/1066704044016582657/5iug-H-X_normal.jpg,0,0,1
1213527218346975200,@RBC Yes RBC I made a new year resolution....I am gonna close my account  from your SRBC(Scam Royal Bank Of Canada)....#AbsolutelyShitServices #ZeroCustomerHandling,Sat Jan 04 18:26:49 +0000 2020,Mohit Sirpal,mohitsirpal,http://pbs.twimg.com/profile_images/1066704044016582657/5iug-H-X_normal.jpg,0,0,1
1213521615734132700,@PranRu @swim_obninsk  @SarovRu @Academgorodok @DubnaRU @Pravda_Science @KremlinRUS @TopRussianWomen @Women_Russian @selskabsreiser @kaliningradka15 @ladymoscow1 @MagadankaRu @Sibirjachka7 @Kirovchankaru @RBC @EchoMskRu @twrain @mkomsomolets @mkomsomolets_nn @kvn_podmoskovka https://t.co/2ZVqVawFuj https://t.co/Vb2pSrzU9N,Sat Jan 04 18:04:33 +0000 2020,Nikolay Khan,niko_khan,http://pbs.twimg.com/profile_images/867385620594917377/Ym_4759s_normal.jpg,0,0,0
1213513290921468000,"@RBC  Account login showing transactions date as Jan 06, 2020 (in Future) for today's transaction.!!!!! https://t.co/jPocI0NJBI",Sat Jan 04 17:31:29 +0000 2020,Depesh K Nagpal,depeshn,http://pbs.twimg.com/profile_images/516330097159069697/pBdsNGOn_normal.jpeg,0,1,1
1213507084177887200,"It's a new year and a new decade, and with that come new challenges and opportun...https://t.co/gfh8DMmgJG@REMAX_INTEGRA @REMAXca @ratehub @angusreidorg @CMHC_ca @RBC @reincanada#Outlook2020 #newyear #realestate #housingmarket #economy #interestrates #mortgagerates #stresstest https://t.co/iNgET0ZvGm",Sat Jan 04 17:06:49 +0000 2020,HOMESPublishingGroup,HOMESPublishing,http://pbs.twimg.com/profile_images/959463497884209152/sbiPo54u_normal.jpg,0,0,0
1213505169985613800,@RBC Branch at RH Southhill is a joke since merging! Long lines and no one available ever! Admin mistakes cost ME money and I have to wait hours to see an advisor? You should jump to fix YOUR mistakes and compensate ME,Sat Jan 04 16:59:13 +0000 2020,Christine Duncan,chrisaduncan,http://pbs.twimg.com/profile_images/447752458677137409/CAFtjmey_normal.jpeg,0,0,0
1213503432046321700,"Banking while Native thread. It seems like there are a lot of stories Native people, especially Native business people, have about dealing with these people: @RBC @scotiabank @BMO @TD_Canada please share them in the comments.",Sat Jan 04 16:52:18 +0000 2020,Robert Jago,rjjago,http://pbs.twimg.com/profile_images/1213630594552385537/ZBqKzLmO_normal.jpg,0,0,0
1213461917827764200,@TheEconomist @Trade_Talks @EconSocietyRU@RUEconomics @neruec @RUFinancial @easyfinanceru @finance_blog @Russian_Economy @finance_univ @kommersant @RBC @VedomostiCorp @OpenEconomyNews @moscow_exchange  @bnkirov @UBRR_team @vlad_zhukovskiy @Saleksashenko @finanzru @EconCulture https://t.co/ovBtbA4ceh https://t.co/y0wN0MUDDo,Sat Jan 04 14:07:20 +0000 2020,Nikolay Khan,niko_khan,http://pbs.twimg.com/profile_images/867385620594917377/Ym_4759s_normal.jpg,0,0,0
1213445531504132000,"@WestJet si j’achète un billet avec @AIRMILES et que j’ai la carte @RBC @mastercard, est-ce que je vais avoir ma valise gratuite?",Sat Jan 04 13:02:14 +0000 2020,Mathieu V. O.,mathieuvo,http://pbs.twimg.com/profile_images/990997440168890369/oaxc7V-__normal.jpg,0,0,0
